tenure_key,tenure_months,tenure_years,tenure_category
1,0,0,New
2,1,0,0-6m
3,2,0,0-6m
4,3,0,0-6m
5,4,0,0-6m
6,5,0,0-6m
7,6,0,0-6m
8,7,0,6-12m
9,8,0,6-12m
10,9,0,6-12m
11,10,0,6-12m
12,11,0,6-12m
13,12,1,6-12m
14,13,1,1-2y
15,14,1,1-2y
16,15,1,1-2y
17,16,1,1-2y
18,17,1,1-2y
19,18,1,1-2y
20,19,1,1-2y
21,20,1,1-2y
22,21,1,1-2y
23,22,1,1-2y
24,23,1,1-2y
25,24,2,1-2y
26,25,2,2-5y
27,26,2,2-5y
28,27,2,2-5y
29,28,2,2-5y
30,29,2,2-5y
31,30,2,2-5y
32,31,2,2-5y
33,32,2,2-5y
34,33,2,2-5y
35,34,2,2-5y
36,35,2,2-5y
37,36,3,2-5y
38,37,3,2-5y
39,38,3,2-5y
40,39,3,2-5y
41,40,3,2-5y
42,41,3,2-5y
43,42,3,2-5y
44,43,3,2-5y
45,44,3,2-5y
46,45,3,2-5y
47,46,3,2-5y
48,47,3,2-5y
49,48,4,2-5y
50,49,4,2-5y
51,50,4,2-5y
52,51,4,2-5y
53,52,4,2-5y
54,53,4,2-5y
55,54,4,2-5y
56,55,4,2-5y
57,56,4,2-5y
58,57,4,2-5y
59,58,4,2-5y
60,59,4,2-5y
61,60,5,2-5y
62,61,5,5y+
63,62,5,5y+
64,63,5,5y+
65,64,5,5y+
66,65,5,5y+
67,66,5,5y+
68,67,5,5y+
69,68,5,5y+
70,69,5,5y+
71,70,5,5y+
72,71,5,5y+
73,72,6,5y+
74,73,6,5y+
75,74,6,5y+
76,75,6,5y+
77,76,6,5y+
78,77,6,5y+
79,78,6,5y+
80,79,6,5y+
81,80,6,5y+
82,81,6,5y+
83,82,6,5y+
84,83,6,5y+
85,84,7,5y+
86,85,7,5y+
87,86,7,5y+
88,87,7,5y+
89,88,7,5y+
90,89,7,5y+
91,90,7,5y+
92,91,7,5y+
93,92,7,5y+
94,93,7,5y+
95,94,7,5y+
96,95,7,5y+
97,96,8,5y+
98,97,8,5y+
99,98,8,5y+
100,99,8,5y+
101,100,8,5y+
102,101,8,5y+
103,102,8,5y+
104,103,8,5y+
105,104,8,5y+
106,105,8,5y+
107,106,8,5y+
108,107,8,5y+
109,108,9,5y+
110,109,9,5y+
111,110,9,5y+
112,111,9,5y+
113,112,9,5y+
114,113,9,5y+
115,114,9,5y+
116,115,9,5y+
117,116,9,5y+
118,117,9,5y+
119,118,9,5y+
120,119,9,5y+
121,120,10,5y+
122,121,10,5y+
123,122,10,5y+
